suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,male_top10_share,0.10236298453067126,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,female_top10_share,0.0923441784629067,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,male_top5_share,0.051645543831651146,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,female_top5_share,0.046013276725497876,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,raw_variance_ratio,1.1053666949201761,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,residual_variance_ratio,1.0471295107069576,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,male_p90_p10,1.1935429573059082,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,female_p90_p10,1.374901294708252,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,male_p95_p50,0.9186356067657471,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,female_p95_p50,0.9892992973327637,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,male_top10_share,0.09868789442619974,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,female_top10_share,0.10064279559477461,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,male_top5_share,0.04619610454469785,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3422,female_top5_share,0.05214694986571736,3851
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,raw_variance_ratio,0.721233267011859,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,residual_variance_ratio,0.7907540449641453,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,male_p90_p10,1.6195969581604004,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,female_p90_p10,1.17242431640625,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,male_p95_p50,1.5492305755615234,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,female_p95_p50,0.9555115699768066,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,male_top10_share,0.13334740561059336,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,female_top10_share,0.05457084559264798,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,male_top5_share,0.06960470658712292,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,845,female_top5_share,0.023080491389014142,13720
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,raw_variance_ratio,1.2082918027489236,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,residual_variance_ratio,1.1739528040143745,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,male_p90_p10,1.1716711521148682,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,female_p90_p10,1.2601163387298584,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,male_p95_p50,0.7308876514434814,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,female_p95_p50,0.8437955379486084,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,male_top10_share,0.11004681213800115,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,female_top10_share,0.07370644840172547,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,male_top5_share,0.052181691346191876,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3802,female_top5_share,0.044395531467757994,15352
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,raw_variance_ratio,0.7251824563918263,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,residual_variance_ratio,0.7220877414552147,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,male_p90_p10,1.19260573387146,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,female_p90_p10,1.119776725769043,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,male_p95_p50,0.7991499900817871,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,female_p95_p50,0.7254631519317627,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,male_top10_share,0.11388568552199492,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,female_top10_share,0.09638828613290305,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,male_top5_share,0.055271617399919565,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2002,female_top5_share,0.04855653851147091,16727
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,raw_variance_ratio,1.1270142290301814,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,residual_variance_ratio,1.0436734192921142,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,male_p90_p10,1.2875990867614746,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,female_p90_p10,1.4401683807373047,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,male_p95_p50,0.7540297508239746,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,female_p95_p50,0.5536069869995117,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,male_top10_share,0.09954023198632579,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,female_top10_share,0.14060773480662983,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,male_top5_share,0.05189528623529519,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6850,female_top5_share,0.08784530386740332,2141
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,raw_variance_ratio,1.2587322051200702,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,residual_variance_ratio,1.291794354630303,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,male_p90_p10,1.330629587173462,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,female_p90_p10,1.4786772727966309,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,male_p95_p50,0.8891170024871826,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,female_p95_p50,1.0590291023254395,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,male_top10_share,0.10050540946063334,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,female_top10_share,0.09321399401034576,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,male_top5_share,0.04949285319434573,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4251,female_top5_share,0.05697828750340321,27012
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,raw_variance_ratio,1.3007174308587734,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,residual_variance_ratio,1.4967034888383697,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,male_p90_p10,1.3491966724395752,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,female_p90_p10,2.071974992752075,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,male_p95_p50,0.7600154876708984,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,female_p95_p50,0.95577073097229,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,male_top10_share,0.09892138762025071,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,female_top10_share,0.11262182649500661,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,male_top5_share,0.04508794091924983,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4255,female_top5_share,0.0879557213331729,694
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,raw_variance_ratio,1.2940720435168747,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,residual_variance_ratio,1.28198658743131,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,male_p90_p10,1.4271163940429688,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,female_p90_p10,1.54044508934021,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,male_p95_p50,1.0127243995666504,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,female_p95_p50,1.223520278930664,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,male_top10_share,0.10068719193172773,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,female_top10_share,0.09303248233560461,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,male_top5_share,0.05097027462437755,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6410,female_top5_share,0.05410154036046702,12797
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,raw_variance_ratio,1.095057224995396,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,residual_variance_ratio,0.9935518211859747,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,male_p90_p10,1.6876509189605713,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,female_p90_p10,1.7572509050369263,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,male_p95_p50,1.0758686065673828,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,female_p95_p50,1.2495169639587402,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,male_top10_share,0.08665876371115173,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,female_top10_share,0.10912040691046215,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,male_top5_share,0.03925531307129799,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4655,female_top5_share,0.05786196614925897,3022
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,raw_variance_ratio,1.072171008703375,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,residual_variance_ratio,1.1110112192208441,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,male_p90_p10,1.1865856647491455,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,female_p90_p10,1.2697603702545166,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,male_p95_p50,0.7921698093414307,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,female_p95_p50,0.8195610046386719,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,male_top10_share,0.1079718902847286,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,female_top10_share,0.06769120924046042,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,male_top5_share,0.05428951191003075,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1555,female_top5_share,0.03371317030477167,16225
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,raw_variance_ratio,0.740393238549313,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,residual_variance_ratio,0.7505906184397857,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,male_p90_p10,1.1709330081939697,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,female_p90_p10,1.163409948348999,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,male_p95_p50,0.9124534130096436,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,female_p95_p50,0.7438027858734131,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,male_top10_share,0.0915898117898754,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,female_top10_share,0.1025009728939047,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,male_top5_share,0.06105264679522392,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2004,female_top5_share,0.047760779566685764,5943
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,raw_variance_ratio,1.205910728733481,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,residual_variance_ratio,1.3024607174337823,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,male_p90_p10,1.3907487392425537,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,female_p90_p10,1.4939184188842773,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,male_p95_p50,0.8675944805145264,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,female_p95_p50,0.7761168479919434,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,male_top10_share,0.10174340233052752,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,female_top10_share,0.07113085792869989,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,male_top5_share,0.05145242679316909,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6442,female_top5_share,0.03569237279170634,19590
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,raw_variance_ratio,0.727827447127969,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,residual_variance_ratio,0.6879629859395955,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,male_p90_p10,1.3594999313354492,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,female_p90_p10,1.2088103294372559,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,male_p95_p50,1.0216515064239502,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,female_p95_p50,0.7385122776031494,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,male_top10_share,0.14372341388360937,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,female_top10_share,0.08911684150689887,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,male_top5_share,0.10059733912571274,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2003,female_top5_share,0.03736241021135859,940
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,raw_variance_ratio,0.7911994122515231,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,residual_variance_ratio,0.7670010970175367,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,male_p90_p10,1.295473337173462,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,female_p90_p10,1.1289708614349365,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,male_p95_p50,0.9030606746673584,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,female_p95_p50,0.8081858158111572,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,male_top10_share,0.12568762505417094,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,female_top10_share,0.0503267390771015,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,male_top5_share,0.06429882068730233,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1305,female_top5_share,0.024477552021767737,7925
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3430,raw_variance_ratio,0.8146022015611238,1779
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3430,residual_variance_ratio,0.8255595588284355,1779
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3430,male_p90_p10,1.5205543041229248,1779
